bike_id,start_time,start_time_clock,start_time_hour,start_date,start_month,start_year,start_wday,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,age,gender,use_period,use_duration_mins
33557,2018-08-13T13:51:21Z,09:51:21,9,2018-08-13,Aug,2018,Mon,2018-08-13T13:52:25Z,3211,40.72152515,-74.046304543,3272,40.72333158646436,-74.04595255851744,Subscriber,1972,46,Male,1M 3.97699999809265S,1.0662833333015442
33557,2018-08-13T20:08:07Z,16:08:07,16,2018-08-13,Aug,2018,Mon,2018-08-13T20:10:50Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1968,50,Male,2M 42.3769998550415S,2.7062833309173584
33557,2018-08-13T20:15:05Z,16:15:05,16,2018-08-13,Aug,2018,Mon,2018-08-13T20:17:20Z,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1988,30,Female,2M 15.4119999408722S,2.256866665681203
33557,2018-08-13T20:35:06Z,16:35:06,16,2018-08-13,Aug,2018,Mon,2018-08-13T20:38:06Z,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1988,30,Female,3M 0.467000007629395S,3.0077833334604898
33557,2018-08-13T21:12:25Z,17:12:25,17,2018-08-13,Aug,2018,Mon,2018-08-13T21:16:54Z,3203,40.727595966,-74.044247311,3202,40.7272235,-74.0337589,Subscriber,1985,33,Male,4M 29.2009999752045S,4.486683332920075
33557,2018-08-13T21:32:01Z,17:32:01,17,2018-08-13,Aug,2018,Mon,2018-08-13T21:38:09Z,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1974,44,Male,6M 7.61199998855591S,6.126866666475932
33557,2018-08-13T22:22:42Z,18:22:42,18,2018-08-13,Aug,2018,Mon,2018-08-13T22:27:10Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1952,66,Male,4M 27.7560000419617S,4.462600000699362
33557,2018-08-13T22:27:35Z,18:27:35,18,2018-08-13,Aug,2018,Mon,2018-08-13T22:30:35Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1992,26,Female,3M 0.174999952316284S,3.002916665871938
33557,2018-08-13T23:15:37Z,19:15:37,19,2018-08-13,Aug,2018,Mon,2018-08-13T23:17:51Z,3279,40.721630142638354,-74.04996782541275,3272,40.72333158646436,-74.04595255851744,Subscriber,1982,36,Male,2M 13.7799999713898S,2.2296666661898294
33557,2018-08-13T23:27:21Z,19:27:21,19,2018-08-13,Aug,2018,Mon,2018-08-13T23:30:05Z,3272,40.72333158646436,-74.04595255851744,3279,40.721630142638354,-74.04996782541275,Subscriber,1982,36,Male,2M 43.8629999160767S,2.7310499986012777
33557,2018-08-14T00:24:32Z,20:24:32,20,2018-08-13,Aug,2018,Mon,2018-08-14T00:27:43Z,3279,40.721630142638354,-74.04996782541275,3213,40.71848892,-74.047726625,Subscriber,1960,58,Male,3M 10.2660000324249S,3.1711000005404153
33557,2018-08-14T11:24:21Z,07:24:21,7,2018-08-14,Aug,2018,Tue,2018-08-14T11:26:40Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,40,Male,2M 19.1849999427795S,2.3197499990463255
33557,2018-08-14T12:43:26Z,08:43:26,8,2018-08-14,Aug,2018,Tue,2018-08-14T12:46:39Z,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1989,29,Female,3M 13.1860001087189S,3.219766668478648
33557,2018-08-14T16:19:48Z,12:19:48,12,2018-08-14,Aug,2018,Tue,2018-08-14T16:49:24Z,3195,40.73074262530658,-74.06378388404846,3268,40.71346382669195,-74.06285852193832,Subscriber,1987,31,Male,29M 35.305999994278S,29.588433333237965
33557,2018-08-14T22:50:39Z,18:50:39,18,2018-08-14,Aug,2018,Tue,2018-08-14T23:05:27Z,3268,40.71346382669195,-74.06285852193832,3186,40.71958611647166,-74.04311746358871,Customer,1969,49,Unknown,14M 47.8299999237061S,14.797166665395102
33557,2018-08-14T23:06:29Z,19:06:29,19,2018-08-14,Aug,2018,Tue,2018-08-14T23:19:11Z,3186,40.71958611647166,-74.04311746358871,3192,40.7112423,-74.0557013,Subscriber,1990,28,Male,12M 41.8909997940063S,12.698183329900106
33557,2018-08-15T11:45:30Z,07:45:30,7,2018-08-15,Aug,2018,Wed,2018-08-15T11:53:45Z,3192,40.7112423,-74.0557013,3186,40.71958611647166,-74.04311746358871,Subscriber,1969,49,Male,8M 15.7560000419617S,8.262600000699361
33557,2018-08-15T12:40:22Z,08:40:22,8,2018-08-15,Aug,2018,Wed,2018-08-15T12:47:17Z,3186,40.71958611647166,-74.04311746358871,3214,40.7127742,-74.0364857,Subscriber,1983,35,Male,6M 54.6989998817444S,6.911649998029073
33557,2018-08-15T13:25:46Z,09:25:46,9,2018-08-15,Aug,2018,Wed,2018-08-15T13:30:31Z,3214,40.7127742,-74.0364857,3639,40.7192517,-74.034234,Subscriber,1969,49,Unknown,4M 44.2740001678467S,4.737900002797445
33557,2018-08-15T13:47:14Z,09:47:14,9,2018-08-15,Aug,2018,Wed,2018-08-15T13:50:21Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1993,25,Female,3M 7.20700001716614S,3.120116666952769
33557,2018-08-21T01:32:40Z,21:32:40,21,2018-08-20,Aug,2018,Mon,2018-08-21T01:41:15Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1991,27,Female,8M 35.039999961853S,8.583999999364217
33557,2018-08-21T18:10:24Z,14:10:24,14,2018-08-21,Aug,2018,Tue,2018-08-21T18:16:15Z,3280,40.71928220070702,-74.07126188278198,3195,40.73074262530658,-74.06378388404846,Subscriber,1988,30,Male,5M 50.8599998950958S,5.847666664918264
33557,2018-08-21T20:13:27Z,16:13:27,16,2018-08-21,Aug,2018,Tue,2018-08-21T20:22:18Z,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Customer,1973,45,Female,8M 50.7130000591278S,8.84521666765213
33557,2018-08-23T16:20:26Z,12:20:26,12,2018-08-23,Aug,2018,Thu,2018-08-23T16:26:55Z,3280,40.71928220070702,-74.07126188278198,3206,40.7311689,-74.0575736,Subscriber,1988,30,Male,6M 29.4170000553131S,6.490283334255219
33557,2018-08-23T20:20:41Z,16:20:41,16,2018-08-23,Aug,2018,Thu,2018-08-23T20:49:19Z,3206,40.7311689,-74.0575736,3210,40.742677141,-74.051788633,Subscriber,1984,34,Male,28M 38.0640001296997S,28.634400002161662
33557,2018-08-24T12:25:46Z,08:25:46,8,2018-08-24,Aug,2018,Fri,2018-08-24T12:32:15Z,3210,40.742677141,-74.051788633,3195,40.73074262530658,-74.06378388404846,Subscriber,1977,41,Male,6M 28.6060001850128S,6.476766669750214
33557,2018-08-24T19:22:57Z,15:22:57,15,2018-08-24,Aug,2018,Fri,2018-08-24T19:27:01Z,3195,40.73074262530658,-74.06378388404846,3225,40.7236589,-74.0641943,Subscriber,1989,29,Male,4M 3.82100009918213S,4.063683334986369
33557,2018-08-24T19:48:00Z,15:48:00,15,2018-08-24,Aug,2018,Fri,2018-08-24T19:52:13Z,3225,40.7236589,-74.0641943,3195,40.73074262530658,-74.06378388404846,Subscriber,1989,29,Male,4M 13.4069998264312S,4.2234499971071875
33557,2018-08-24T23:13:03Z,19:13:03,19,2018-08-24,Aug,2018,Fri,2018-08-24T23:19:38Z,3195,40.73074262530658,-74.06378388404846,3210,40.742677141,-74.051788633,Subscriber,1977,41,Male,6M 34.7999999523163S,6.579999999205271
33557,2018-08-25T02:10:00Z,22:10:00,22,2018-08-24,Aug,2018,Fri,2018-08-25T02:14:36Z,3210,40.742677141,-74.051788633,3207,40.7376037,-74.0524783,Subscriber,1993,25,Male,4M 35.7980000972748S,4.596633334954579
33557,2018-08-25T12:02:21Z,08:02:21,8,2018-08-25,Aug,2018,Sat,2018-08-25T12:43:08Z,3207,40.7376037,-74.0524783,3207,40.7376037,-74.0524783,Subscriber,1981,37,Male,40M 46.904000043869S,40.781733334064484
33557,2018-08-25T15:42:20Z,11:42:20,11,2018-08-25,Aug,2018,Sat,2018-08-25T15:49:19Z,3207,40.7376037,-74.0524783,3195,40.73074262530658,-74.06378388404846,Subscriber,1981,37,Male,6M 58.4370000362396S,6.973950000603994
33557,2018-08-25T21:44:42Z,17:44:42,17,2018-08-25,Aug,2018,Sat,2018-08-25T21:50:37Z,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1980,38,Male,5M 54.9800000190735S,5.916333333651225
33557,2018-08-27T14:09:16Z,10:09:16,10,2018-08-27,Aug,2018,Mon,2018-08-27T14:16:04Z,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1990,28,Male,6M 48.2039999961853S,6.803399999936421
33557,2018-08-27T21:39:01Z,17:39:01,17,2018-08-27,Aug,2018,Mon,2018-08-27T21:49:05Z,3195,40.73074262530658,-74.06378388404846,3212,40.734785818,-74.050443636,Subscriber,1984,34,Male,10M 3.71999979019165S,10.061999996503195
33557,2018-08-28T11:17:12Z,07:17:12,7,2018-08-28,Aug,2018,Tue,2018-08-28T11:24:44Z,3212,40.734785818,-74.050443636,3273,40.721650724879986,-74.04288411140442,Subscriber,1985,33,Male,7M 31.6610000133514S,7.527683333555857
33557,2018-08-28T22:43:50Z,18:43:50,18,2018-08-28,Aug,2018,Tue,2018-08-28T22:45:22Z,3273,40.721650724879986,-74.04288411140442,3186,40.71958611647166,-74.04311746358871,Subscriber,1978,40,Male,1M 32.5429999828339S,1.542383333047231
33557,2018-08-28T22:51:44Z,18:51:44,18,2018-08-28,Aug,2018,Tue,2018-08-28T22:56:46Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1987,31,Male,5M 2.06100010871887S,5.0343500018119816
33557,2018-08-29T11:51:22Z,07:51:22,7,2018-08-29,Aug,2018,Wed,2018-08-29T12:12:25Z,3276,40.71458403535893,-74.04281705617905,3276,40.71458403535893,-74.04281705617905,Subscriber,1982,36,Male,21M 3.15399980545044S,21.052566663424173
33557,2018-08-29T12:23:38Z,08:23:38,8,2018-08-29,Aug,2018,Wed,2018-08-29T12:26:55Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1991,27,Male,3M 16.5329999923706S,3.2755499998728435
33557,2018-08-29T12:57:02Z,08:57:02,8,2018-08-29,Aug,2018,Wed,2018-08-29T13:04:56Z,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1993,25,Female,7M 53.5220000743866S,7.89203333457311
33557,2018-08-29T13:09:12Z,09:09:12,9,2018-08-29,Aug,2018,Wed,2018-08-29T13:15:30Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Male,6M 18.1489999294281S,6.302483332157135
33557,2018-08-30T10:38:43Z,06:38:43,6,2018-08-30,Aug,2018,Thu,2018-08-30T10:56:08Z,3196,40.7443187,-74.0439909,3185,40.7177325,-74.043845,Subscriber,1970,48,Male,17M 24.7780001163483S,17.412966668605804
33557,2018-08-30T12:04:48Z,08:04:48,8,2018-08-30,Aug,2018,Thu,2018-08-30T12:12:18Z,3185,40.7177325,-74.043845,3183,40.7162469,-74.0334588,Subscriber,1973,45,Male,7M 30.6530001163483S,7.510883335272471
33557,2018-08-31T01:25:19Z,21:25:19,21,2018-08-30,Aug,2018,Thu,2018-08-31T01:31:19Z,3195,40.73074262530658,-74.06378388404846,3193,40.7246050998869,-74.07840594649315,Subscriber,1990,28,Female,5M 59.279000043869S,5.9879833340644835
33557,2018-08-31T13:49:58Z,09:49:58,9,2018-08-31,Aug,2018,Fri,2018-08-31T13:57:47Z,3193,40.7246050998869,-74.07840594649315,3195,40.73074262530658,-74.06378388404846,Subscriber,1989,29,Male,7M 48.7109999656677S,7.811849999427795
33557,2018-08-31T15:58:28Z,11:58:28,11,2018-08-31,Aug,2018,Fri,2018-08-31T16:01:58Z,3195,40.73074262530658,-74.06378388404846,3220,40.734961020009514,-74.0595030784607,Subscriber,1992,26,Male,3M 30.194000005722S,3.503233333428701
33557,2018-08-31T18:55:35Z,14:55:35,14,2018-08-31,Aug,2018,Fri,2018-08-31T19:38:52Z,3220,40.734961020009514,-74.0595030784607,3677,40.72755146730012,-74.07106071710587,Subscriber,1987,31,Male,43M 17.1859998703003S,43.28643333117167
33557,2018-08-31T20:01:01Z,16:01:01,16,2018-08-31,Aug,2018,Fri,2018-08-31T20:14:40Z,3677,40.72755146730012,-74.07106071710587,3694,40.71113,-74.0789,Subscriber,1958,60,Male,13M 38.9219999313354S,13.64869999885559
33557,2018-09-02T23:18:27Z,19:18:27,19,2018-09-02,Sep,2018,Sun,2018-09-02T23:39:59Z,3694,40.71113,-74.0789,3206,40.7311689,-74.0575736,Customer,1985,33,Male,21M 32.0469999313354S,21.53411666552226
33557,2018-09-02T23:42:20Z,19:42:20,19,2018-09-02,Sep,2018,Sun,2018-09-03T00:12:07Z,3206,40.7311689,-74.0575736,3198,40.748715945380226,-74.04044330120087,Customer,1985,33,Male,29M 47.1849999427795S,29.78641666571299
33557,2018-09-03T23:45:46Z,19:45:46,19,2018-09-03,Sep,2018,Mon,2018-09-03T23:46:47Z,3198,40.748715945380226,-74.04044330120087,3198,40.748715945380226,-74.04044330120087,Subscriber,1988,30,Male,1M 1.07299995422364S,1.017883332570394
33557,2018-09-05T03:14:29Z,23:14:29,23,2018-09-04,Sep,2018,Tue,2018-09-05T03:17:12Z,3198,40.748715945380226,-74.04044330120087,3196,40.7443187,-74.0439909,Subscriber,1978,40,Male,2M 42.5S,2.7083333333333335
33557,2018-09-05T12:37:41Z,08:37:41,8,2018-09-05,Sep,2018,Wed,2018-09-05T12:50:26Z,3196,40.7443187,-74.0439909,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,31,Male,12M 45.2580001354218S,12.754300002257029
33557,2018-09-05T14:26:01Z,10:26:01,10,2018-09-05,Sep,2018,Wed,2018-09-05T14:29:15Z,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1987,31,Male,3M 14.1719999313354S,3.2361999988555907
33557,2018-09-05T21:21:44Z,17:21:44,17,2018-09-05,Sep,2018,Wed,2018-09-05T21:23:25Z,3184,40.7141454,-74.0335519,3183,40.7162469,-74.0334588,Subscriber,1981,37,Male,1M 40.5799999237061S,1.6763333320617675
33557,2018-09-05T21:25:30Z,17:25:30,17,2018-09-05,Sep,2018,Wed,2018-09-05T21:31:18Z,3183,40.7162469,-74.0334588,3186,40.71958611647166,-74.04311746358871,Subscriber,1981,37,Male,5M 47.3519999980927S,5.78919999996821
33557,2018-09-05T21:33:51Z,17:33:51,17,2018-09-05,Sep,2018,Wed,2018-09-05T21:37:43Z,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1988,30,Female,3M 52.0320000648499S,3.867200001080831
33557,2018-09-06T12:36:12Z,08:36:12,8,2018-09-06,Sep,2018,Thu,2018-09-06T12:39:35Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1986,32,Male,3M 23.3870000839233S,3.389783334732056
33557,2018-09-06T16:08:42Z,12:08:42,12,2018-09-06,Sep,2018,Thu,2018-09-06T16:29:25Z,3225,40.7236589,-74.0641943,3225,40.7236589,-74.0641943,Subscriber,1988,30,Male,20M 42.5820000171661S,20.7097000002861
33557,2018-09-06T19:51:29Z,15:51:29,15,2018-09-06,Sep,2018,Thu,2018-09-06T20:01:37Z,3225,40.7236589,-74.0641943,3183,40.7162469,-74.0334588,Subscriber,1988,30,Male,10M 8.63800001144409S,10.143966666857402
33557,2018-09-06T21:35:27Z,17:35:27,17,2018-09-06,Sep,2018,Thu,2018-09-06T21:52:37Z,3183,40.7162469,-74.0334588,3207,40.7376037,-74.0524783,Subscriber,1981,37,Male,17M 9.57699990272522S,17.15961666504542
33557,2018-09-07T12:11:06Z,08:11:06,8,2018-09-07,Sep,2018,Fri,2018-09-07T12:15:15Z,3207,40.7376037,-74.0524783,3640,40.73367,-74.0625,Subscriber,1980,38,Male,4M 9.15199995040896S,4.152533332506816
33557,2018-09-07T23:25:42Z,19:25:42,19,2018-09-07,Sep,2018,Fri,2018-09-07T23:32:08Z,3640,40.73367,-74.0625,3207,40.7376037,-74.0524783,Subscriber,1994,24,Male,6M 26.2400000095367S,6.437333333492279
33557,2018-09-08T15:24:59Z,11:24:59,11,2018-09-08,Sep,2018,Sat,2018-09-08T15:34:56Z,3207,40.7376037,-74.0524783,3210,40.742677141,-74.051788633,Subscriber,1984,34,Male,9M 57.1909999847412S,9.95318333307902
33557,2018-09-08T18:08:12Z,14:08:12,14,2018-09-08,Sep,2018,Sat,2018-09-08T18:44:06Z,3210,40.742677141,-74.051788633,3203,40.727595966,-74.044247311,Subscriber,1986,32,Female,35M 54.6170001029968S,35.91028333504995
33557,2018-09-08T19:04:26Z,15:04:26,15,2018-09-08,Sep,2018,Sat,2018-09-08T19:14:44Z,3203,40.727595966,-74.044247311,3199,40.7287448,-74.0321082,Subscriber,1986,32,Female,10M 17.9409999847412S,10.299016666412353
33557,2018-09-08T19:45:54Z,15:45:54,15,2018-09-08,Sep,2018,Sat,2018-09-08T20:07:13Z,3199,40.7287448,-74.0321082,3639,40.7192517,-74.034234,Subscriber,1977,41,Male,21M 18.6270000934601S,21.31045000155767
33557,2018-09-08T21:21:18Z,17:21:18,17,2018-09-08,Sep,2018,Sat,2018-09-08T21:23:06Z,3639,40.7192517,-74.034234,3183,40.7162469,-74.0334588,Subscriber,1981,37,Male,1M 47.8599998950958S,1.7976666649182638
33557,2018-09-08T22:04:20Z,18:04:20,18,2018-09-08,Sep,2018,Sat,2018-09-08T22:10:45Z,3183,40.7162469,-74.0334588,3202,40.7272235,-74.0337589,Subscriber,1986,32,Male,6M 24.4389998912811S,6.407316664854686
33557,2018-09-09T01:22:31Z,21:22:31,21,2018-09-08,Sep,2018,Sat,2018-09-09T01:29:32Z,3202,40.7272235,-74.0337589,3267,40.7124188237569,-74.03852552175522,Subscriber,1981,37,Unknown,7M 0.468000173568726S,7.007800002892812
33557,2018-09-09T13:42:56Z,09:42:56,9,2018-09-09,Sep,2018,Sun,2018-09-09T14:00:11Z,3267,40.7124188237569,-74.03852552175522,3211,40.72152515,-74.046304543,Subscriber,1977,41,Male,17M 14.0710000991821S,17.234516668319703
33557,2018-09-09T14:27:54Z,10:27:54,10,2018-09-09,Sep,2018,Sun,2018-09-09T14:31:18Z,3211,40.72152515,-74.046304543,3203,40.727595966,-74.044247311,Subscriber,1978,40,Male,3M 24.0510001182556S,3.400850001970927
33557,2018-09-09T18:00:47Z,14:00:47,14,2018-09-09,Sep,2018,Sun,2018-09-09T18:08:17Z,3203,40.727595966,-74.044247311,3203,40.727595966,-74.044247311,Subscriber,1976,42,Male,7M 30.1980001926422S,7.503300003210703
33557,2018-09-10T19:35:00Z,15:35:00,15,2018-09-10,Sep,2018,Mon,2018-09-10T19:39:35Z,3187,40.7211236,-74.03805095,3481,40.71649,-74.04105,Subscriber,1957,61,Male,4M 35.6180000305176S,4.59363333384196
33557,2018-09-11T12:59:51Z,08:59:51,8,2018-09-11,Sep,2018,Tue,2018-09-11T13:05:34Z,3481,40.71649,-74.04105,3639,40.7192517,-74.034234,Subscriber,1981,37,Male,5M 43.4270000457764S,5.7237833340962725
33557,2018-09-11T15:45:33Z,11:45:33,11,2018-09-11,Sep,2018,Tue,2018-09-11T15:49:51Z,3639,40.7192517,-74.034234,3681,40.71517767732029,-74.03768330812454,Subscriber,1989,29,Male,4M 18.0369999408722S,4.300616665681203
33557,2018-09-12T10:51:52Z,06:51:52,6,2018-09-12,Sep,2018,Wed,2018-09-12T10:56:07Z,3681,40.71517767732029,-74.03768330812454,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Male,4M 15.2030000686646S,4.253383334477743
33557,2018-09-12T12:14:01Z,08:14:01,8,2018-09-12,Sep,2018,Wed,2018-09-12T12:19:48Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1983,35,Male,5M 47.6159999370575S,5.793599998950958
33557,2018-09-12T16:34:09Z,12:34:09,12,2018-09-12,Sep,2018,Wed,2018-09-12T16:40:58Z,3276,40.71458403535893,-74.04281705617905,3183,40.7162469,-74.0334588,Subscriber,1988,30,Male,6M 48.6019999980927S,6.810033333301544
33557,2018-09-12T18:26:23Z,14:26:23,14,2018-09-12,Sep,2018,Wed,2018-09-12T18:38:29Z,3183,40.7162469,-74.0334588,3203,40.727595966,-74.044247311,Subscriber,1989,29,Male,12M 5.84599995613098S,12.097433332602183
33557,2018-09-13T13:29:54Z,09:29:54,9,2018-09-13,Sep,2018,Thu,2018-09-13T13:35:59Z,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1968,50,Male,6M 4.45799994468689S,6.074299999078115
33557,2018-09-14T13:24:47Z,09:24:47,9,2018-09-14,Sep,2018,Fri,2018-09-14T13:29:19Z,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1986,32,Male,4M 31.9589998722076S,4.532649997870127
33557,2018-09-14T20:27:10Z,16:27:10,16,2018-09-14,Sep,2018,Fri,2018-09-14T20:36:35Z,3186,40.71958611647166,-74.04311746358871,3267,40.7124188237569,-74.03852552175522,Subscriber,1967,51,Male,9M 25.1659998893738S,9.419433331489563
33557,2018-09-14T23:12:13Z,19:12:13,19,2018-09-14,Sep,2018,Fri,2018-09-14T23:17:05Z,3184,40.7141454,-74.0335519,3639,40.7192517,-74.034234,Subscriber,1986,32,Male,4M 52.6499998569489S,4.877499997615814
33557,2018-09-14T23:35:29Z,19:35:29,19,2018-09-14,Sep,2018,Fri,2018-09-14T23:44:37Z,3639,40.7192517,-74.034234,3203,40.727595966,-74.044247311,Subscriber,1989,29,Male,9M 8.57100009918213S,9.142850001653036
33557,2018-09-15T01:14:33Z,21:14:33,21,2018-09-14,Sep,2018,Fri,2018-09-15T01:18:19Z,3203,40.727595966,-74.044247311,3269,40.72601172964625,-74.05038893222809,Subscriber,1978,40,Male,3M 46.2769999504089S,3.771283332506816
33557,2018-09-15T15:51:31Z,11:51:31,11,2018-09-15,Sep,2018,Sat,2018-09-15T15:55:19Z,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1992,26,Male,3M 48.8129999637604S,3.8135499993960065
33557,2018-09-15T18:45:51Z,14:45:51,14,2018-09-15,Sep,2018,Sat,2018-09-15T18:49:22Z,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1975,43,Male,3M 30.3109998703003S,3.5051833311716716
33557,2018-09-15T19:31:26Z,15:31:26,15,2018-09-15,Sep,2018,Sat,2018-09-15T19:36:30Z,3279,40.721630142638354,-74.04996782541275,3185,40.7177325,-74.043845,Subscriber,1975,43,Male,5M 4.04400014877319S,5.067400002479554
33557,2018-09-15T21:04:48Z,17:04:48,17,2018-09-15,Sep,2018,Sat,2018-09-15T22:05:55Z,3185,40.7177325,-74.043845,3192,40.7112423,-74.0557013,Customer,1969,49,Unknown,1H 1M 7.50300002098083S,61.12505000034968
33557,2018-09-15T22:36:48Z,18:36:48,18,2018-09-15,Sep,2018,Sat,2018-09-15T23:20:11Z,3192,40.7112423,-74.0557013,3192,40.7112423,-74.0557013,Customer,1969,49,Unknown,43M 23.2980000972748S,43.388300001621246
33557,2018-09-16T13:58:03Z,09:58:03,9,2018-09-16,Sep,2018,Sun,2018-09-16T14:14:43Z,3192,40.7112423,-74.0557013,3192,40.7112423,-74.0557013,Subscriber,1983,35,Male,16M 39.9299998283386S,16.665499997138976
33557,2018-09-16T16:39:34Z,12:39:34,12,2018-09-16,Sep,2018,Sun,2018-09-16T16:49:27Z,3192,40.7112423,-74.0557013,3186,40.71958611647166,-74.04311746358871,Subscriber,1968,50,Female,9M 52.5019998550415S,9.875033330917358
33557,2018-09-16T20:24:02Z,16:24:02,16,2018-09-16,Sep,2018,Sun,2018-09-16T20:28:27Z,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1993,25,Female,4M 24.4409999847412S,4.407349999745687
33557,2018-09-16T22:08:40Z,18:08:40,18,2018-09-16,Sep,2018,Sun,2018-09-16T22:42:49Z,3213,40.71848892,-74.047726625,3213,40.71848892,-74.047726625,Subscriber,1966,52,Male,34M 9.18700003623962S,34.15311666727066
33557,2018-09-17T11:56:07Z,07:56:07,7,2018-09-17,Sep,2018,Mon,2018-09-17T12:02:46Z,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1983,35,Male,6M 39.1110000610352S,6.6518500010172525
33557,2018-09-17T12:47:02Z,08:47:02,8,2018-09-17,Sep,2018,Mon,2018-09-17T12:51:53Z,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1982,36,Female,4M 50.9879999160767S,4.849799998601278
33557,2018-09-17T12:56:08Z,08:56:08,8,2018-09-17,Sep,2018,Mon,2018-09-17T12:57:34Z,3186,40.71958611647166,-74.04311746358871,3186,40.71958611647166,-74.04311746358871,Subscriber,1977,41,Female,1M 25.9449999332428S,1.4324166655540467
